ID,Response
51061,0.6778352412078643
51062,0.18516087784547203
51063,0.39290028853157066
51064,0.5189197399602404
51065,0.11652208748458089
51066,0.4715073464544034
51067,0.43948821761343504
51068,0.3168806167209279
51069,0.20929908172283165
51070,0.01746812615634979
51071,0.1724903107321779
51072,0.02640794949864717
51073,0.03394229885650849
51074,0.6089107207712777
51075,0.003421434481352354
51076,0.07630725323249439
51077,0.5368334092892791
51078,0.3163626015705968
51079,0.35980468983433334
51080,0.5608157303294631
51081,0.08308472742891863
51082,0.5226250708331668
51083,0.4794513486111844
51084,0.28316652143479926
51085,0.34797351456822023
51086,0.6082870157803061
51087,0.4131630438663108
51088,0.00390795591484366
51089,0.06176912209847541
51090,0.08070350912640865
51091,0.07398518462790746
51092,0.007019987788615917
51093,0.18957326935473745
51094,0.057419691913068185
51095,0.021995207737522424
51096,0.47937354937744225
51097,0.013763755727447171
51098,0.4284333390294883
51099,0.5176020311308372
51100,0.13460600046981738
51101,0.5105727246154226
51102,0.0877407178703573
51103,0.40813098904985945
51104,0.0030325373185311373
51105,0.4422450908350166
51106,0.04473049820941034
51107,0.35490339942631044
51108,0.049730172381806825
51109,0.5218576798523069
51110,0.4879120711459758
51111,0.06299318786537197
51112,0.5835533333762173
51113,0.06665334434438677
51114,0.05791740310674137
51115,0.3154779538727104
51116,0.051822967101946886
51117,0.06841243303051801
51118,0.2562358371763524
51119,0.18698666705608755
51120,0.428787117611306
51121,0.00559590354952255
51122,0.11075530634581437
51123,0.1266729904999126
51124,0.06541721552603091
51125,0.06707555492922909
51126,0.11204633682047822
51127,0.15077618691221475
51128,0.2378392652037943
51129,0.03911119977218014
51130,0.5107490286705676
51131,0.27657018933266
51132,0.1327160960498368
51133,0.45829521205846985
51134,0.0536009632040729
51135,0.6315212029283751
51136,0.2323028707441979
51137,0.10859182940989262
51138,0.3635933596418182
51139,0.5660958718933922
51140,0.5438298817221507
51141,0.3344103721791057
51142,0.04840855917131109
51143,0.00305313809443923
51144,0.4445863773067401
51145,0.07696894993181234
51146,0.17801787260273455
51147,0.4393850490659471
51148,0.062023828147773
51149,0.025830015972454563
51150,0.46484750360522076
51151,0.15876238864042183
51152,0.07012621884223291
51153,0.5226968645785217
51154,0.23284655552363978
51155,0.06556331325330683
51156,0.06761832092481325
51157,0.4659601540785675
51158,0.31785184119687754
51159,0.34839372102525623
51160,0.060948942468313054
51161,0.41905866835504557
51162,0.6268003062052028
51163,0.4416959631436185
51164,0.10803664143974863
51165,0.0897656763581951
51166,0.04152018650111152
51167,0.47193358683215597
51168,0.07207629067433954
51169,0.035233288298622
51170,0.6129644012887727
51171,0.04886590585550746
51172,0.08957655623868829
51173,0.03585713103324006
51174,0.12421613120090134
51175,0.7013727087240059
51176,0.38260014332509645
51177,0.5055890650088531
51178,0.14383794989576212
51179,0.4117447023773484
51180,0.53293802713676
51181,0.08013044946570455
51182,0.1395203170828551
51183,0.2231086882880102
51184,0.2997373938280962
51185,0.4703501266239426
51186,0.28066975201581634
51187,0.13871935873913982
51188,0.5261485724290327
51189,0.5552393256140665
51190,0.4145497028681123
51191,0.05020497655988147
51192,0.4131198190404214
51193,0.18537849960325992
51194,0.3654871103780657
51195,0.35808807123487507
51196,0.43109361813064856
51197,0.10023102702029921
51198,0.12827764239200412
51199,0.26935897984760776
51200,0.46781126424416697
51201,0.04579871065221236
51202,0.45583920822508894
51203,0.23718830108988
51204,0.35247478157986895
51205,0.27995077462624013
51206,0.01774862868005942
51207,0.04899915892848096
51208,0.05453511468295004
51209,0.10447807183629013
51210,0.01879712293684466
51211,0.19998458193802326
51212,0.24389350144945976
51213,0.23305217558078115
51214,0.42286609881126414
51215,0.01643254322905314
51216,0.4716433610729235
51217,0.08197750469933383
51218,0.04699912846416264
51219,0.1643169375125284
51220,0.12977080967246254
51221,0.13745700112469303
51222,0.5062701086935452
51223,0.05337805172114661
51224,0.1274533158708725
51225,0.0743997711541716
51226,0.36376348256794677
51227,0.6979987623162155
51228,0.08629738597139856
51229,0.04720602958363218
51230,0.3480596608272504
51231,0.30072652803908384
51232,0.06239014108420055
51233,0.056034748820394435
51234,0.08811510240787988
51235,0.0922911565216755
51236,0.06355801017960443
51237,0.058712081921244975
51238,0.004664773747861912
51239,0.52261885829242
51240,0.051906897237491124
51241,0.25822768780294386
51242,0.2622718638582969
51243,0.3111874600526917
51244,0.5564619940507753
51245,0.6878888777726393
51246,0.373528975033745
51247,0.17733554613938912
51248,0.47371288722250443
51249,0.00479255371752686
51250,0.3339230198865359
51251,0.056234802560278324
51252,0.21863110522677082
51253,0.003774468411772879
51254,0.07739909669240307
51255,0.09266186728939026
51256,0.06186562805369215
51257,0.2475054041170283
51258,0.07256079741194618
51259,0.0037595567037729603
51260,0.30561650425380754
51261,0.11360244225491604
51262,0.06228607540829398
51263,0.0642451932523103
51264,0.5317434365324127
51265,0.37282772014994137
51266,0.41465448159569507
51267,0.4131212001617406
51268,0.5637435495048668
51269,0.30955079598549873
51270,0.10200358664904446
51271,0.15298990551914438
51272,0.5335140273534307
51273,0.46630692137736435
51274,0.30677307968437734
51275,0.047521478713066514
51276,0.1390004276725987
51277,0.04996643320744575
51278,0.5924115592239378
51279,0.46345415204246215
51280,0.04816253336101491
51281,0.12641124225019038
51282,0.554160475120037
51283,0.017823527968709195
51284,0.42045821677163553
51285,0.008525276293253224
51286,0.16224549608987804
51287,0.09121227259872157
51288,0.06269131780312882
51289,0.37994556686915276
51290,0.037267061403941225
51291,0.004636064765024818
51292,0.29227591750613974
51293,0.4765863297652568
51294,0.041993289813283693
51295,0.30072304304271785
51296,0.42105683611935546
51297,0.028663721232486113
51298,0.05279256249319282
51299,0.008498887271331758
51300,0.11018958269173663
51301,0.24963391126914888
51302,0.49825851312804204
51303,0.19513399570884096
51304,0.3830678831848914
51305,0.12439918908293358
51306,0.5327104768421617
51307,0.5092661038519298
51308,0.3601104205501811
51309,0.38229532515352704
51310,0.22467443090604874
51311,0.34028297349684133
51312,0.33358140475833076
51313,0.5225469754656167
51314,0.19673575329313553
51315,0.6267661140345623
51316,0.17898559676317766
51317,0.243800956977116
51318,0.4561744276107806
51319,0.07038596848074932
51320,0.0930003268811195
51321,0.07183346391552642
51322,0.27544252208196957
51323,0.15365262142441802
51324,0.05324911969885882
51325,0.2918391538862763
51326,0.3432143447538318
51327,0.058190974787207334
51328,0.3011000536044833
51329,0.6237612509335164
51330,0.06488863942387305
51331,0.08479400151489416
51332,0.5130449792606878
51333,0.6060240592738904
51334,0.0486300096388281
51335,0.5327406020190341
51336,0.29358794211749617
51337,0.055498642559992165
51338,0.030404240319832444
51339,0.04865448131608241
51340,0.12756956491393287
51341,0.25490129607677375
51342,0.1009290804434233
51343,0.07597706079659215
51344,0.13252784622670524
51345,0.03212676241876429
51346,0.5100752648503603
51347,0.04226897380243343
51348,0.08372957396646956
51349,0.4654850819556962
51350,0.18811112480780828
51351,0.00373120297315916
51352,0.08657904658382014
51353,0.0697816260977311
51354,0.028628286770851552
51355,0.19022495167526948
51356,0.5519860054132278
51357,0.10892506718714515
51358,0.03270717451773534
51359,0.44791617018717556
51360,0.08294235148180847
51361,0.5588115295432426
51362,0.09925526839165386
51363,0.3663014199922547
51364,0.2660475794301337
51365,0.12612833939052917
51366,0.4421299629387145
51367,0.7048920892552059
51368,0.20961706245615977
51369,0.47811379526574144
51370,0.03212975963906809
51371,0.1820438893362253
51372,0.17078444686173536
51373,0.3584217106334251
51374,0.6326109000405791
51375,0.2448446406323045
51376,0.41060938024822013
51377,0.1969373419254153
51378,0.7309450693309153
51379,0.4818070720549295
51380,0.6975964390077982
51381,0.01767765148904738
51382,0.0696602328470871
51383,0.40589065916629397
51384,0.11491886513672325
51385,0.7126504320834111
51386,0.42304001976154565
51387,0.05675073536141995
51388,0.027467222500643998
51389,0.4976458235322449
51390,0.326135657274982
51391,0.07470324286939321
51392,0.541603511751767
51393,0.4399957109796619
51394,0.041222347504090665
51395,0.0971735739519422
51396,0.37648444740082554
51397,0.5176643824583472
51398,0.1497209020286604
51399,0.14694870643815638
51400,0.3837930194121789
51401,0.12858901520011612
51402,0.04076346107398446
51403,0.3744381273841256
51404,0.09474341702577607
51405,0.19835740020645978
51406,0.0638176179356216
51407,0.16108835370974664
51408,0.1970712005569173
51409,0.12857907100660237
51410,0.05888086491073524
51411,0.3595424370680237
51412,0.4170330728526867
51413,0.6327587968985088
51414,0.12856755344082427
51415,0.2846522731865123
51416,0.08265213020507564
51417,0.3743239715111535
51418,0.04239413741354526
51419,0.12679028710958898
51420,0.42340498527468384
51421,0.009120266081556323
51422,0.29815329698374443
51423,0.04850208103398407
51424,0.12515304945621192
51425,0.4913869648836783
51426,0.439183898098041
51427,0.5243362534954217
51428,0.1805599349114392
51429,0.3007356273916755
51430,0.6793141118665578
51431,0.38444178598415285
51432,0.1089335674744236
51433,0.434024607381996
51434,0.0698704106889789
51435,0.2139173763105718
51436,0.042618574818062215
51437,0.1145925741352049
51438,0.01392545746450805
51439,0.5262469845457486
51440,0.04202401103039425
51441,0.12404798281634422
51442,0.48304561208262764
51443,0.4717373120771729
51444,0.6413151095227962
51445,0.2845375293495119
51446,0.12179111642122603
51447,0.04928883018266947
51448,0.2741226177319711
51449,0.25583343977000683
51450,0.2878967864849871
51451,0.5018508019984702
51452,0.004431765653464347
51453,0.2702859179243758
51454,0.05620692232992429
51455,0.004576213878024913
51456,0.03911207042924228
51457,0.05423766721709366
51458,0.547669841797675
51459,0.5439808149595992
51460,0.16961169093732573
51461,0.28584508894173344
51462,0.12468946311312794
51463,0.2726760094514247
51464,0.5030841147271479
51465,0.4433015641849177
51466,0.10004266538407555
51467,0.08097495529208565
51468,0.0040323085195254965
51469,0.07772512746498457
51470,0.0739907191747528
51471,0.42571361652094164
51472,0.3428431868398331
51473,0.26224508763197535
51474,0.08971666069332372
51475,0.10907733584200616
51476,0.028314784338572895
51477,0.1390992917464282
51478,0.5240134956260571
51479,0.10210646664250986
51480,0.17953483570634227
51481,0.3183047961956701
51482,0.049360909811178064
51483,0.058630656259438994
51484,0.5613452555872394
51485,0.32598592088595235
51486,0.11976984152205478
51487,0.5809709720831593
51488,0.4195967487328806
51489,0.5069081927865597
51490,0.24723542213601768
51491,0.2326405571366627
51492,0.09392746665603505
51493,0.2850640769500294
51494,0.3115099937052412
51495,0.3552596597311768
51496,0.08688654004400238
51497,0.42499271758391644
51498,0.07669774342944446
51499,0.20821617216912666
51500,0.5172186880448191
51501,0.07949361942158621
51502,0.05920562388693103
51503,0.07949656768543233
51504,0.3965389799917348
51505,0.37508341615274615
51506,0.6007772902558164
51507,0.251642427446524
51508,0.15115551285845744
51509,0.4859379999552155
51510,0.3396449434784578
51511,0.4182539905604436
51512,0.16842767472030956
51513,0.015655337887331675
51514,0.3667901908306707
51515,0.4322224296300402
51516,0.1011472098992916
51517,0.1968847061113231
51518,0.017044502448447588
51519,0.10737837806669243
51520,0.2859304696511348
51521,0.20997871676580016
51522,0.1289817110773582
51523,0.5944674904167598
51524,0.5598980773433803
51525,0.21206279420802893
51526,0.35920519190544653
51527,0.10757983558249347
51528,0.13003875085846917
51529,0.02692345434450123
51530,0.1615155497932006
51531,0.14106699988507188
51532,0.2835439487542829
51533,0.08611971349330078
51534,0.05540662571937545
51535,0.4763240124538491
51536,0.4998707006226241
51537,0.43695081491950555
51538,0.25124923988850406
51539,0.06714127847750685
51540,0.05325197976468391
51541,0.4249732915234559
51542,0.2686686755956248
51543,0.4901015374863565
51544,0.2534442904026441
51545,0.3150114731090541
51546,0.16492487521822996
51547,0.4452084830911142
51548,0.16298528333828002
51549,0.15757992683786687
51550,0.5485815754725751
51551,0.09153090112792904
51552,0.08224274415672624
51553,0.10812440377563631
51554,0.06589263177368852
51555,0.5452147577771784
51556,0.5575178062295094
51557,0.019028401417129335
51558,0.06777272242483658
51559,0.4136829896945447
51560,0.41969187728199503
51561,0.41638966546753264
51562,0.3472594376175263
51563,0.5002506341426591
51564,0.08158632100565176
51565,0.35045574345741026
51566,0.7118422912865713
51567,0.13566002535879346
51568,0.06214359952337599
51569,0.11889455772602646
51570,0.0466738160797578
51571,0.1995048768576947
51572,0.620266934818831
51573,0.3912419338160278
51574,0.08232073028407824
51575,0.16060040508679074
51576,0.17165444123257906
51577,0.5168813538277607
51578,0.0884973612799512
51579,0.028062989068807064
51580,0.6671982753811742
51581,0.34587658968116936
51582,0.05997691339484016
51583,0.242232604193739
51584,0.11346389484709984
51585,0.05923097070758002
51586,0.15122525116788496
51587,0.5397553941817722
51588,0.4739044075409284
51589,0.15944526540061396
51590,0.08835947582272992
51591,0.576817889399314
51592,0.11591636627178263
51593,0.039380565019872464
51594,0.445390421563555
51595,0.30219259986912317
51596,0.31796023090433856
51597,0.41142182783903086
51598,0.4771219777401039
51599,0.15677079041316022
51600,0.18363824489507946
51601,0.14871627072807728
51602,0.31726865247265257
51603,0.09696419390376945
51604,0.4495502478256277
51605,0.4659312919387857
51606,0.24468085608373064
51607,0.2516182999710532
51608,0.4064474906328066
51609,0.0057206569943992255
51610,0.4610891119066965
51611,0.052769895428817236
51612,0.4758703087704354
51613,0.08987228704919059
51614,0.1482390944767443
51615,0.1264945810783363
51616,0.4023590827515806
51617,0.10506333368458873
51618,0.23422172443137584
51619,0.35415482305900603
51620,0.31752702934630694
51621,0.08487464678389912
51622,0.06996306618394807
51623,0.48566857346901354
51624,0.2432662421663501
51625,0.018980786464445783
51626,0.15127710070539713
51627,0.568976407230594
51628,0.40245681589331583
51629,0.11977296541854726
51630,0.2138358711804939
51631,0.05734451456761635
51632,0.44782809790124095
51633,0.15133218334594176
51634,0.34438639139409916
51635,0.04978589225482131
51636,0.49210603268313374
51637,0.5001066068035367
51638,0.6397667655272444
51639,0.47938288424699965
51640,0.12346411202286327
51641,0.10535848571531083
51642,0.3759942529177864
51643,0.482478491266278
51644,0.43191336883317333
51645,0.41952688215992934
51646,0.43716963919379903
51647,0.05598533065510225
51648,0.06000405781647176
51649,0.449767740961418
51650,0.08982829921911425
51651,0.07214522052136087
51652,0.20335415580096985
51653,0.5132390622699707
51654,0.5009317848184935
51655,0.3732480372989227
51656,0.3749467202954045
51657,0.13546501786984944
51658,0.15638770627377233
51659,0.04344115306842735
51660,0.14318711104116522
51661,0.07606315850426852
51662,0.5048379846341509
51663,0.06801351135862618
51664,0.550609043146092
51665,0.43436029494748224
51666,0.32571677309391733
51667,0.1347526253030666
51668,0.014810110957455498
51669,0.3990893085567269
51670,0.05595805622126577
51671,0.3372047542644993
51672,0.4818386908555927
51673,0.17864070200987625
51674,0.06924602377485053
51675,0.05022008497258492
51676,0.5312471703870595
51677,0.015527376605329673
51678,0.06711654692401711
51679,0.004741529293669024
51680,0.4117522670131588
51681,0.048872993861484
51682,0.06571111151877834
51683,0.26197470505815124
51684,0.16171902496791007
51685,0.4048288830637697
51686,0.3613485968704603
51687,0.6006164882650065
51688,0.13935641668416207
51689,0.5245013008747629
51690,0.10886501597629014
51691,0.21445771641377825
51692,0.37207306044344324
51693,0.389709421900445
51694,0.6152821750238435
51695,0.4535138160282719
51696,0.33434077175880716
51697,0.5083106446389799
51698,0.10093344630312698
51699,0.22966436436944015
51700,0.07556528757785541
51701,0.10054120887015669
51702,0.6080505767093353
51703,0.5907825230919767
51704,0.33349118642217945
51705,0.07400150864861789
51706,0.519894886629834
51707,0.09198534872166789
51708,0.052905674335123415
51709,0.025333701524406848
51710,0.021912962221803372
51711,0.1041973113853774
51712,0.07784292795810847
51713,0.09339672142111331
51714,0.12836698569147484
51715,0.6098650104133188
51716,0.5173421421573092
51717,0.20820943425604715
51718,0.3042411346589651
51719,0.4504275192614582
51720,0.3119542760518916
51721,0.11912052878894006
51722,0.1244399698550835
51723,0.05529763606148765
51724,0.02789064040007849
51725,0.02881994112683227
51726,0.0389770721778974
51727,0.15809236305397187
51728,0.2939049725275616
51729,0.17821710633300225
51730,0.1361166167355535
51731,0.06425960123282413
51732,0.0810415324853379
51733,0.4666673183876177
51734,0.5637444721818703
51735,0.3216699372685358
51736,0.16666422683541143
51737,0.0791330875446346
51738,0.3438838872231797
51739,0.7328032787457149
51740,0.13858546830745805
51741,0.08737747069503037
51742,0.6978685309498159
51743,0.5985121202366963
51744,0.047984765225914675
51745,0.5759211746421474
51746,0.2287945158219683
51747,0.030950568659433637
51748,0.09336855204900021
51749,0.08257032662638038
51750,0.5703500370726016
51751,0.009642330250041431
51752,0.3956824149300216
51753,0.4198438201183599
51754,0.4550260481069663
51755,0.021039803838550898
51756,0.0958715138338304
51757,0.14211664404144855
51758,0.04931032865517777
51759,0.4955425273280788
51760,0.34820946254964474
51761,0.47645846159257277
51762,0.6764110967296626
51763,0.31897936773320634
51764,0.10999856444294792
51765,0.12251540906023863
51766,0.2729838919430678
51767,0.521285915159667
51768,0.15312558213034963
51769,0.2034489124124363
51770,0.05888374408386671
51771,0.12721707378996103
51772,0.6509832587787087
51773,0.13657906496818387
51774,0.4477283680234265
51775,0.06590290657841087
51776,0.04649699489621618
51777,0.16187638745287458
51778,0.09574390100056912
51779,0.4890551919628873
51780,0.553685891104287
51781,0.2730135036644605
51782,0.048510301160007076
51783,0.3289041389086994
51784,0.10006012077404136
51785,0.20094917421757952
51786,0.04210049652968644
51787,0.115042200570562
51788,0.36261847223439375
51789,0.4124502824599516
51790,0.07203921125333639
51791,0.35481817063867493
51792,0.004250014327554317
51793,0.47013388478515183
51794,0.050956009611325015
51795,0.1108513896226826
51796,0.1377492045030813
51797,0.29005467733566165
51798,0.514825191226856
51799,0.4582081566916919
51800,0.08512372168181673
51801,0.02834875666883191
51802,0.1596124205709486
51803,0.47474761692331774
51804,0.0828449531984815
51805,0.06503934437896383
51806,0.36046911491959527
51807,0.0829018218832126
51808,0.08818618626818482
51809,0.11453604078026078
51810,0.1351592396202959
51811,0.11054764974376496
51812,0.13283206525761312
51813,0.648204401205046
51814,0.632117254943183
51815,0.06322708555261405
51816,0.0963549648040597
51817,0.3284199523379894
51818,0.006762226206411113
51819,0.5155884720050584
51820,0.4284974546214731
51821,0.3514253395145578
51822,0.09416414737580533
51823,0.23497253958062203
51824,0.01002564217178278
51825,0.5976564015035462
51826,0.5916965959644644
51827,0.10822919957724356
51828,0.014077588026718386
51829,0.4458378806607883
51830,0.005081762068526453
51831,0.0449937300673883
51832,0.09241517177813736
51833,0.582380654045078
51834,0.14230231938835775
51835,0.14262743550989737
51836,0.15842895285440767
51837,0.03182071480245535
51838,0.09995648029986222
51839,0.23808934300486265
51840,0.45556557269121856
51841,0.4809168661074492
51842,0.10670000798258625
51843,0.547902487156185
51844,0.5870153967474013
51845,0.024457818059832697
51846,0.14020228970713444
51847,0.06255660642190662
51848,0.5924213577748207
51849,0.22239649009589474
51850,0.06461597409800085
51851,0.5964365053811977
51852,0.016202794242165496
51853,0.5902068120776355
51854,0.10517264173440612
51855,0.1221878838267089
51856,0.4787394069068514
51857,0.05794213334435376
51858,0.6648613363064191
51859,0.06407994230651631
51860,0.37157256233308655
51861,0.06371167861011134
51862,0.4105817064007476
51863,0.06447004257234057
51864,0.6047909434984674
51865,0.10904881974211361
51866,0.5035230292895374
51867,0.15407372121022636
51868,0.2909536337538085
51869,0.0501605328685528
51870,0.08959255322368473
51871,0.052532225962399495
51872,0.5977871353448846
51873,0.1240477355807507
51874,0.06097397425608084
51875,0.5307235122575858
51876,0.10933755129964418
51877,0.41007770640807584
51878,0.1869157154573438
51879,0.19599887774276237
51880,0.15148512780852413
51881,0.5435907705121589
51882,0.23554928392510444
51883,0.09863240800166097
51884,0.2766274176543499
51885,0.12104640872494987
51886,0.07596276622595377
51887,0.07419123725678556
51888,0.5705326455674617
51889,0.23226749334972077
51890,0.5541443572085099
51891,0.3534554404560554
51892,0.16090281738478734
51893,0.05148959563981278
51894,0.6118066298718511
51895,0.15699052370934224
51896,0.13611032458380223
51897,0.331199092100746
51898,0.1336553346203234
51899,0.07556003932335494
51900,0.21408163748279518
51901,0.08258952688055084
51902,0.06690269226468541
51903,0.47808869858761704
51904,0.09799735019466095
51905,0.7005512063883702
51906,0.15467163511820323
51907,0.10383030514157396
51908,0.4534449796260377
51909,0.06245071945235755
51910,0.46575171455544984
51911,0.04845530376037068
51912,0.01478789513935697
51913,0.03747332182968873
51914,0.051709740475564314
51915,0.1455385294209338
51916,0.03465225412393954
51917,0.2715910357800363
51918,0.045163961195251345
51919,0.05599271884930561
51920,0.5562658923130587
51921,0.09657997154323021
51922,0.026736984085132004
51923,0.043975554090019124
51924,0.047990164363171404
51925,0.10590296512078425
51926,0.1367524842886068
51927,0.48757596783881574
51928,0.35776715919285723
51929,0.2881933803837043
51930,0.2820949405804266
51931,0.38889117196637973
51932,0.44800969009061664
51933,0.056969629405723914
51934,0.46252510868667074
51935,0.3114400707796248
51936,0.23398218155700853
51937,0.23015140931624214
51938,0.088729581104407
51939,0.5978811850097102
51940,0.3482049814443323
51941,0.07059742338757395
51942,0.6597997147600041
51943,0.04395434128016455
51944,0.30923978455842843
51945,0.3468723915214455
51946,0.011893109185725765
51947,0.6961562874805598
51948,0.6265871624547118
51949,0.27169258233919946
51950,0.003675955000783344
51951,0.2686459214333831
51952,0.15234644635090483
51953,0.5211817567550419
51954,0.3460873826201272
51955,0.22727725078860353
51956,0.6235034049589209
51957,0.4568817468254061
51958,0.5062565412153099
51959,0.19257649692142104
51960,0.011668135019377378
51961,0.2104338611922036
51962,0.6020438518795554
51963,0.02984665519974536
51964,0.13418078629555116
51965,0.02930285699843524
51966,0.4692690600177702
51967,0.18178368550255694
51968,0.3807877972318819
51969,0.5209376865301432
51970,0.08265959094667895
51971,0.06650013557276971
51972,0.5119625703663687
51973,0.10697027977659365
51974,0.4398099605593425
51975,0.0570887786447351
51976,0.0668419203170392
51977,0.08444278299942512
51978,0.5218398493711124
51979,0.5066153031677519
51980,0.35967587918924937
51981,0.3901938769332119
51982,0.06924236683972247
51983,0.5429075645384508
51984,0.08099325232428187
51985,0.027868699575425822
51986,0.1298308713207656
51987,0.05438551599242976
51988,0.531766770212049
51989,0.03940608899193298
51990,0.1086225693778095
51991,0.11034030741184311
51992,0.21740709880808418
51993,0.6347765428125757
51994,0.05073326195338218
51995,0.5277974888663756
51996,0.11723602728461477
51997,0.5128577179871916
51998,0.032538460289159195
51999,0.08574623355594171
52000,0.18276455708955242
52001,0.032623517439513604
52002,0.4254520094033058
52003,0.5081623954334504
52004,0.33437352420214356
52005,0.49252266320455795
52006,0.3563565351044374
52007,0.12345003288167623
52008,0.0381984239654951
52009,0.5374347147363643
52010,0.10941642823387066
52011,0.4268084828580789
52012,0.6004197939879384
52013,0.30726242075808013
52014,0.06343011910574067
52015,0.06284189475796365
52016,0.35499869657577215
52017,0.042209584332120416
52018,0.40773524465605787
52019,0.027053830490664888
52020,0.20240292783620087
52021,0.0975256501335754
52022,0.3905833439228029
52023,0.03471270832014618
52024,0.30901575642515416
52025,0.1149876301202723
52026,0.4078961836606021
52027,0.048621213957591204
52028,0.5268441785984689
52029,0.35363590731533473
52030,0.1701056302644441
52031,0.061586563304478245
52032,0.2908025948556312
52033,0.3718396792683744
52034,0.2606869888294031
52035,0.5481222321800984
52036,0.3903744194138704
52037,0.10850365788140084
52038,0.004376010769219875
52039,0.189475738320415
52040,0.07398272610355636
52041,0.418505950735222
52042,0.4896997101512705
52043,0.04145225125323474
52044,0.5318906047646053
52045,0.6064525952098188
52046,0.5891549494836513
52047,0.3991858666626754
52048,0.2678578840915154
52049,0.24024875562714681
52050,0.5315867421417112
52051,0.17465617406116382
